10	10	10	10	10	10	10	10	10	2	0	0	0	0	0	2	2	2	2	0	
10	10	10	10	10	10	10	10	10	2	0	0	0	0	0	2	2	2	2	0	
10	10	10	10	10	10	10	10	10	2	0	0	0	0	0	10	2	2	2	0	
10	10	10	10	10	10	10	10	10	2	0	0	0	0	0	0	0	0	0	0	
10	10	10	10	10	10	10	10	10	10	2	0	0	0	0	0	0	0	0	0	
10	10	10	10	10	10	10	10	10	10	10	2	0	0	0	0	0	0	0	0	
10	10	10	10	10	10	10	10	10	10	10	2	0	0	0	0	0	0	0	0	
10	10	10	10	10	10	10	10	10	10	10	10	2	2	0	0	0	0	0	0	
10	10	10	10	10	10	10	10	10	10	10	10	10	10	2	2	2	2	2	2	
10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	
10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	
10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	
10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	
10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	2	
10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	2	0	
10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	2	0	0	
10	10	10	10	10	10	10	10	10	10	10	10	2	2	10	10	2	0	0	0	
10	10	10	10	10	10	10	10	10	10	10	2	2	2	2	2	2	0	0	0	
10	10	10	10	10	10	10	10	10	2	2	2	2	2	2	2	0	0	0	0	
10	10	10	10	10	10	10	10	2	2	2	2	2	2	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10	10	10	10	10	10	10	10	10	2	2	2	2	2	0	0	0	0	0	0	
10	10	10	10	10	10	10	10	10	10	2	2	2	2	2	2	2	2	2	2	
10	10	10	10	10	10	10	10	10	10	10	10	2	2	2	2	2	2	2	2	
10	10	10	10	10	10	10	10	10	10	10	10	2	2	2	2	2	2	2	2	
10	10	10	10	10	10	10	10	10	10	10	10	2	2	2	2	2	2	2	2	
10	10	10	10	10	10	10	10	10	10	10	10	10	10	2	2	2	2	2	2	
10	10	10	10	10	10	10	10	10	10	10	10	10	10	2	2	2	2	2	2	
10	10	10	10	10	10	10	10	10	10	10	10	10	10	2	2	2	2	2	2	
10	20	21	22	22	24	25	26	27	10	10	10	10	2	2	2	2	2	2	2	
10	8	9	2	11	10	10	2	2	10	10	10	2	2	2	2	2	2	2	2	
10	10	10	10	10	10	10	10	10	10	10	2	2	2	2	2	2	2	2	2	
10	10	10	10	10	10	10	10	10	2	2	2	2	2	2	2	2	2	2	2	
10	10	10	10	10	10	10	10	2	2	2	2	2	2	2	2	2	2	2	2	
5	5	5	5	5	28	2	2	2	2	2	2	2	2	2	2	2	2	2	2	
12	12	12	12	12	12	5	5	5	5	5	5	5	28	2	2	2	2	2	2	
12	12	12	12	12	12	12	12	12	12	12	12	12	12	5	5	5	28	2	2	
12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	5	5	
12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	
12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	
12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	
12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	
12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	
12	12	12	12	12	12	12	12	12	29	2	7	12	12	12	12	12	12	12	12	
12	12	12	12	12	12	12	29	2	2	2	2	2	2	7	27	27	27	27	27	
12	12	12	12	12	29	2	2	2	2	2	2	2	2	2	2	2	2	2	2	
27	27	27	27	29	2	10	10	10	10	10	10	10	10	10	10	10	10	10	10	
2	2	2	2	2	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	
10	10	10	10	10	10	10	10	2	2	2	2	2	2	2	2	2	2	2	2	
10	10	10	10	10	10	10	10	2	2	2	2	2	2	2	2	2	2	2	2	
2	2	2	2	2	10	10	10	2	2	2	2	2	2	0	0	0	0	0	0	
2	2	2	2	2	10	10	10	2	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
