16	16	16	16	16	16	16	16	16	16	16	16	16	29	12	12	27	27	27	27	
16	16	16	16	16	16	16	16	16	16	16	29	12	12	12	12	12	12	12	12	
16	16	16	16	16	16	16	16	16	16	29	14	12	12	12	12	12	12	12	12	
16	16	16	16	16	16	16	16	29	10	14	12	12	12	12	12	12	12	12	12	
16	16	16	16	16	16	29	10	10	10	12	12	12	12	12	12	12	12	12	12	
27	27	27	27	29	12	10	10	10	10	12	12	12	12	12	12	12	12	12	12	
14	14	14	14	14	12	10	10	10	10	12	12	12	12	12	12	12	12	12	12	
14	14	14	14	14	12	10	10	10	10	12	12	12	12	12	12	12	12	12	12	
14	14	14	14	14	12	10	10	10	10	12	12	12	12	12	12	12	12	12	12	
14	14	14	14	14	12	10	10	10	10	13	13	13	13	13	13	13	13	13	13	
2	2	2	2	2	12	10	10	10	10	13	13	13	13	13	13	13	13	13	13	
2	2	2	2	2	12	10	10	10	10	13	13	13	13	13	13	13	13	13	13	
2	2	2	2	2	12	10	10	10	10	2	2	2	2	2	2	2	2	2	2	
2	2	2	2	2	12	10	10	10	10	10	10	10	10	2	2	2	2	2	2	
2	2	2	2	2	12	10	10	10	10	10	10	10	10	2	2	2	2	2	2	
2	2	2	2	2	12	10	10	10	10	10	10	10	10	2	2	2	2	2	2	
2	2	2	2	2	2	10	10	10	10	10	10	10	10	2	2	2	2	2	2	
2	2	2	2	2	2	2	2	2	10	10	10	10	10	2	2	2	2	2	2	
2	2	2	2	2	2	2	2	2	10	10	10	10	10	2	2	2	2	2	2	
2	2	2	2	2	2	2	2	2	10	10	10	10	10	2	2	2	2	2	2	
2	2	2	2	2	2	2	2	2	10	10	10	10	10	2	2	2	2	2	2	
2	2	2	2	2	2	2	2	2	10	10	10	10	10	2	2	2	2	2	2	
2	2	2	2	2	2	2	2	2	10	10	10	10	10	2	2	2	2	2	2	
2	2	2	2	2	2	2	2	2	10	10	10	10	10	2	2	2	2	2	2	
2	2	2	2	2	2	2	2	2	10	10	10	10	10	2	2	2	2	2	2	
2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	
2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	
2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	
2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	
2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	6	16	16	16	16	
2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	16	16	16	16	16	
2	2	2	2	2	2	2	2	2	2	2	2	2	2	16	16	16	16	16	16	
2	2	2	2	2	2	2	2	2	2	2	2	2	2	16	16	16	16	16	16	
2	2	2	2	2	2	2	2	2	2	2	2	2	2	16	16	16	16	16	16	
2	2	2	2	2	2	2	2	2	2	2	2	2	2	16	16	16	16	16	16	
2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	16	16	16	16	16	
0	0	0	0	0	0	0	0	0	2	2	2	2	2	2	2	27	27	27	27	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	2	2	2	2	
12	12	12	12	12	12	12	12	0	0	0	0	0	0	0	0	0	0	0	2	
12	12	12	12	12	12	12	12	12	12	12	12	12	0	0	0	0	0	0	0	
12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	0	0	
12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	
12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	
12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	
12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	
12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	
12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	
12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	
12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	
12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	12	16	16	16	
12	12	12	28	12	12	12	12	12	12	12	12	12	12	12	12	16	16	16	16	
16	16	16	16	16	28	12	12	12	12	12	12	12	12	12	16	16	16	16	16	
16	16	16	16	16	16	28	12	12	12	12	12	12	12	12	16	16	16	16	16	
16	16	16	16	16	16	16	16	28	12	12	12	12	16	16	16	16	16	16	16	
16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	
16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	
16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	
16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	
16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	
16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	
16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	
16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	
16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	
16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	16	
