2	10	10	10	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2	10	10	10	2	0	0	0	0	0	0	2	2	2	2	2	0	0	0	0	
2	10	10	10	2	0	0	0	0	0	2	6	28	2	2	2	2	0	0	0	
2	10	10	10	2	0	0	0	0	2	2	12	12	2	2	2	2	2	0	0	
2	10	10	10	2	0	0	0	0	2	2	7	29	2	2	2	2	2	0	0	
2	10	10	10	2	0	0	0	0	2	2	2	2	2	2	2	2	2	0	0	
2	10	10	10	2	0	0	0	0	2	2	2	2	2	2	2	2	2	0	0	
2	10	10	10	2	0	0	0	0	2	5	5	5	5	2	2	2	2	0	0	
2	10	10	10	2	0	0	0	0	2	12	12	12	12	28	2	2	2	0	0	
2	10	10	10	2	0	0	0	0	2	12	12	12	12	12	5	28	2	0	0	
2	10	10	10	2	0	0	0	0	2	12	12	12	12	12	12	12	2	0	0	
2	10	10	10	2	0	0	0	0	2	12	12	12	12	12	12	29	2	0	0	
2	10	10	10	2	0	0	0	0	2	12	12	12	12	12	29	2	2	0	0	
2	10	10	10	2	0	0	0	0	2	7	27	27	27	29	2	2	2	0	0	
2	10	10	10	2	2	0	0	0	0	2	2	2	2	2	2	2	0	0	0	
2	10	10	10	2	2	0	0	0	0	0	2	2	2	2	2	0	0	0	0	
2	10	10	10	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	
2	10	10	10	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	
2	10	10	10	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	
2	10	10	10	2	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	
2	10	10	10	2	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	
2	10	10	10	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	0	
2	10	10	10	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	0	
2	10	10	10	2	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	
2	10	10	10	2	2	2	2	2	2	2	0	0	0	0	0	0	0	0	0	
2	10	10	10	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	
2	10	10	10	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	
2	10	10	10	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	
0	0	0	0	0	0	0	0	0	2	2	2	2	2	2	2	2	2	2	2	
0	0	0	0	0	0	0	0	0	0	0	0	2	2	2	2	2	2	2	2	
2	10	10	10	2	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	
2	10	10	10	2	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	
2	10	10	10	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	
2	10	10	10	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	
2	10	10	10	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	
2	10	10	10	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	
2	10	10	10	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	
2	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	
2	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	10	
2	2	2	2	2	2	2	2	2	2	2	2	10	10	10	2	2	2	2	2	
2	2	2	2	2	2	2	2	2	2	2	2	10	10	10	2	2	2	2	2	
2	2	2	2	2	2	2	2	2	2	2	2	10	10	10	2	2	2	2	2	
2	2	2	2	2	2	2	6	5	5	28	2	10	10	10	2	2	2	2	2	
2	2	2	2	2	2	2	12	12	12	12	2	10	10	10	2	2	2	2	2	
2	2	2	2	2	2	2	12	12	12	12	2	10	10	10	2	2	2	2	2	
2	2	2	2	2	2	2	7	27	27	29	2	10	10	10	2	6	5	5	5	
2	2	2	2	2	2	2	2	2	2	2	2	10	10	10	2	12	12	12	12	
5	5	5	28	2	2	2	2	2	2	2	2	10	10	10	2	12	12	12	12	
12	12	12	12	28	2	2	2	2	2	2	2	10	10	10	2	12	12	12	12	
12	12	12	12	12	28	2	2	2	2	2	2	10	10	10	2	7	27	27	27	
12	12	12	12	12	12	28	2	2	2	2	2	10	10	10	2	2	2	2	2	
12	12	12	12	12	12	12	2	2	2	2	2	10	10	10	2	2	2	2	2	
12	12	12	12	12	12	12	2	2	2	2	2	10	10	10	2	2	2	2	2	
12	12	12	12	12	12	12	2	2	2	2	2	10	10	10	2	2	2	2	2	
12	12	12	12	12	12	12	2	2	2	2	2	10	10	10	2	2	2	2	2	
12	12	12	12	12	12	29	2	2	2	2	2	10	10	10	2	2	2	2	2	
12	12	12	12	12	29	2	2	2	2	2	2	10	10	10	2	2	2	2	2	
12	12	12	12	29	2	2	2	2	2	2	2	10	10	10	2	2	2	2	2	
27	27	27	29	2	2	2	2	2	2	2	2	10	10	10	2	2	2	2	2	
2	2	2	2	2	2	2	2	2	2	2	2	10	10	10	2	0	0	0	0	
2	2	2	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	
2	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
